,ruby/ruby,python/cpython,php/php-src
2012-01-05,6,10,2
2012-01-06,5,4,4
2012-01-07,8,10,2
2012-01-08,7,6,10
2012-01-09,14,14,8
2012-01-10,10,11,10
2012-01-11,8,10,5
2012-01-12,8,15,3
2012-01-13,9,17,2
2012-01-14,7,47,2
2012-01-15,9,5,2
2012-01-16,4,48,4
2012-01-17,6,10,13
2012-01-18,10,41,14
2012-01-19,3,18,10
2012-01-20,6,13,4
2012-01-21,4,25,4
2012-01-22,5,10,2
2012-01-23,6,9,4
2012-01-24,8,10,2
2012-01-25,6,29,3
2012-01-26,1,13,8
2012-01-27,5,23,12
2012-01-28,4,8,6
2012-01-29,4,11,14
2012-01-30,7,8,11
2012-01-31,5,11,10
2012-02-01,5,16,11
2012-02-02,9,18,13
2012-02-03,0,11,10
2012-02-04,2,26,1
2012-02-05,2,25,27
2012-02-06,1,12,16
2012-02-07,6,6,6
2012-02-08,15,21,7
2012-02-09,16,13,1
2012-02-10,3,12,0
2012-02-11,10,10,0
2012-02-12,3,23,5
2012-02-13,9,17,2
2012-02-14,10,18,19
2012-02-15,20,37,0
2012-02-16,5,23,7
2012-02-17,14,14,1
2012-02-18,13,12,6
2012-02-19,11,22,2
2012-02-20,13,56,7
2012-02-21,12,62,3
2012-02-22,23,29,4
2012-02-23,19,45,4
2012-02-24,19,13,4
2012-02-25,15,25,21
2012-02-26,2,37,3
2012-02-27,15,21,2
2012-02-28,13,12,3
2012-02-29,9,17,5
2012-03-01,3,9,11
2012-03-02,15,13,51
2012-03-03,8,6,6
2012-03-04,4,26,21
2012-03-05,20,41,19
2012-03-06,12,19,19
2012-03-07,6,13,5
2012-03-08,9,17,16
2012-03-09,6,11,2
2012-03-10,4,11,3
2012-03-11,16,6,31
2012-03-12,11,41,11
2012-03-13,13,46,3
2012-03-14,19,57,6
2012-03-15,22,45,3
2012-03-16,26,39,2
2012-03-17,0,52,9
2012-03-18,11,14,6
2012-03-19,5,8,26
2012-03-20,2,9,24
2012-03-21,3,20,36
2012-03-22,17,27,37
2012-03-23,7,19,17
2012-03-24,5,8,41
2012-03-25,1,22,17
2012-03-26,13,21,3
2012-03-27,12,8,27
2012-03-28,7,8,43
2012-03-29,11,13,28
2012-03-30,7,12,13
2012-03-31,13,37,6
2012-04-01,9,22,10
2012-04-02,5,20,18
2012-04-03,11,18,19
2012-04-04,6,8,23
2012-04-05,2,27,0
2012-04-06,6,15,4
2012-04-07,8,10,3
2012-04-08,9,15,2
2012-04-09,5,27,4
2012-04-10,20,33,49
2012-04-11,11,20,4
2012-04-12,7,15,8
2012-04-13,9,21,9
2012-04-14,5,16,2
2012-04-15,2,28,0
2012-04-16,14,30,33
2012-04-17,16,17,5
2012-04-18,18,29,20
2012-04-19,10,12,21
2012-04-20,2,21,9
2012-04-21,5,9,7
2012-04-22,8,24,13
2012-04-23,19,32,6
2012-04-24,16,35,14
2012-04-25,4,16,3
2012-04-26,7,9,8
2012-04-27,3,19,0
2012-04-28,6,6,4
2012-04-29,2,58,8
2012-04-30,12,21,32
2012-05-01,9,33,8
2012-05-02,8,13,10
2012-05-03,13,20,16
2012-05-04,6,26,7
2012-05-05,2,9,8
2012-05-06,6,35,15
2012-05-07,31,18,14
2012-05-08,16,11,25
2012-05-09,5,11,12
2012-05-10,9,17,11
2012-05-11,12,11,10
2012-05-12,2,15,3
2012-05-13,9,18,21
2012-05-14,4,22,3
2012-05-15,10,37,16
2012-05-16,6,37,22
2012-05-17,15,10,12
2012-05-18,19,25,5
2012-05-19,10,18,10
2012-05-20,11,30,8
2012-05-21,13,10,17
2012-05-22,6,10,9
2012-05-23,4,7,41
2012-05-24,15,7,35
2012-05-25,9,23,18
2012-05-26,17,24,22
2012-05-27,12,18,9
2012-05-28,5,23,12
2012-05-29,7,28,20
2012-05-30,10,9,19
2012-05-31,9,24,7
2012-06-01,4,17,17
2012-06-02,12,17,1
2012-06-03,20,27,18
2012-06-04,18,24,6
2012-06-05,19,7,2
2012-06-06,13,6,3
2012-06-07,4,8,45
2012-06-08,23,10,14
2012-06-09,20,4,5
2012-06-10,29,8,8
2012-06-11,8,11,13
2012-06-12,8,5,12
2012-06-13,31,6,4
2012-06-14,15,8,4
2012-06-15,18,25,2
2012-06-16,6,16,1
2012-06-17,7,28,3
2012-06-18,3,13,9
2012-06-19,20,7,17
2012-06-20,12,12,5
2012-06-21,12,26,0
2012-06-22,19,38,18
2012-06-23,15,66,10
2012-06-24,6,95,3
2012-06-25,6,27,19
2012-06-26,6,26,7
2012-06-27,14,16,21
2012-06-28,5,14,5
2012-06-29,2,23,24
2012-06-30,2,34,4
2012-07-01,8,14,15
2012-07-02,8,9,5
2012-07-03,17,20,3
2012-07-04,10,3,4
2012-07-05,17,5,8
2012-07-06,3,7,0
2012-07-07,6,26,6
2012-07-08,0,33,7
2012-07-09,11,29,11
2012-07-10,9,8,6
2012-07-11,13,11,9
2012-07-12,8,8,7
2012-07-13,2,21,5
2012-07-14,15,9,18
2012-07-15,0,23,23
2012-07-16,19,21,0
2012-07-17,9,17,10
2012-07-18,34,13,21
2012-07-19,16,12,0
2012-07-20,10,23,11
2012-07-21,8,20,11
2012-07-22,7,14,16
2012-07-23,11,21,6
2012-07-24,18,9,16
2012-07-25,14,13,2
2012-07-26,2,6,11
2012-07-27,6,8,3
2012-07-28,8,11,6
2012-07-29,7,16,11
2012-07-30,10,20,7
2012-07-31,6,15,6
2012-08-01,4,16,12
2012-08-02,11,11,22
2012-08-03,14,19,0
2012-08-04,7,17,5
2012-08-05,10,24,3
2012-08-06,14,9,25
2012-08-07,8,4,6
2012-08-08,8,6,2
2012-08-09,11,16,6
2012-08-10,3,8,6
2012-08-11,4,20,3
2012-08-12,2,27,10
2012-08-13,3,16,14
2012-08-14,11,25,32
2012-08-15,9,26,3
2012-08-16,6,8,16
2012-08-17,9,12,9
2012-08-18,5,22,5
2012-08-19,0,13,25
2012-08-20,14,29,19
2012-08-21,22,12,20
2012-08-22,20,7,23
2012-08-23,22,12,19
2012-08-24,9,38,15
2012-08-25,5,14,8
2012-08-26,3,1,27
2012-08-27,8,7,2
2012-08-28,7,19,3
2012-08-29,8,10,12
2012-08-30,5,8,8
2012-08-31,14,10,6
2012-09-01,7,15,9
2012-09-02,4,13,13
2012-09-03,11,10,10
2012-09-04,6,0,2
2012-09-05,15,7,17
2012-09-06,4,12,3
2012-09-07,1,8,0
2012-09-08,5,19,3
2012-09-09,15,21,2
2012-09-10,3,54,9
2012-09-11,2,20,8
2012-09-12,7,21,13
2012-09-13,9,4,9
2012-09-14,5,5,10
2012-09-15,9,9,8
2012-09-16,5,0,9
2012-09-17,0,6,12
2012-09-18,2,4,16
2012-09-19,7,6,9
2012-09-20,8,25,9
2012-09-21,4,20,10
2012-09-22,2,8,10
2012-09-23,6,20,2
2012-09-24,8,20,6
2012-09-25,3,39,3
2012-09-26,4,5,5
2012-09-27,4,5,22
2012-09-28,12,29,15
2012-09-29,5,59,17
2012-09-30,6,59,5
2012-10-01,2,43,25
2012-10-02,5,24,6
2012-10-03,6,19,3
2012-10-04,12,38,11
2012-10-05,12,27,4
2012-10-06,13,53,2
2012-10-07,3,36,2
2012-10-08,4,9,5
2012-10-09,7,32,9
2012-10-10,9,24,16
2012-10-11,7,20,3
2012-10-12,11,29,22
2012-10-13,1,12,0
2012-10-14,10,6,0
2012-10-15,14,1,0
2012-10-16,22,50,6
2012-10-17,11,35,8
2012-10-18,13,11,27
2012-10-19,11,25,27
2012-10-20,4,15,0
2012-10-21,6,28,0
2012-10-22,10,13,8
2012-10-23,14,24,15
2012-10-24,10,6,9
2012-10-25,8,5,11
2012-10-26,4,17,8
2012-10-27,11,41,3
2012-10-28,30,53,1
2012-10-29,9,10,1
2012-10-30,6,11,11
2012-10-31,4,79,12
2012-11-01,20,29,0
2012-11-02,13,9,3
2012-11-03,32,45,1
2012-11-04,7,29,4
2012-11-05,15,14,0
2012-11-06,47,16,7
2012-11-07,12,8,8
2012-11-08,9,27,1
2012-11-09,28,5,6
2012-11-10,8,17,0
2012-11-11,9,57,4
2012-11-12,8,14,7
2012-11-13,17,6,20
2012-11-14,4,16,16
2012-11-15,9,12,7
2012-11-16,26,4,12
2012-11-17,13,31,0
2012-11-18,6,39,9
2012-11-19,23,2,0
2012-11-20,39,13,4
2012-11-21,17,13,13
2012-11-22,20,10,6
2012-11-23,12,19,4
2012-11-24,16,6,14
2012-11-25,6,6,20
2012-11-26,31,8,5
2012-11-27,37,9,13
2012-11-28,43,24,14
2012-11-29,57,28,11
2012-11-30,82,5,19
2012-12-01,39,2,7
2012-12-02,12,32,9
2012-12-03,21,16,11
2012-12-04,26,7,14
2012-12-05,30,9,30
2012-12-06,17,6,7
2012-12-07,22,2,0
2012-12-08,13,26,0
2012-12-09,2,28,0
2012-12-10,21,19,22
2012-12-11,24,13,8
2012-12-12,15,6,9
2012-12-13,19,8,23
2012-12-14,22,12,28
2012-12-15,25,20,1
2012-12-16,3,19,4
2012-12-17,14,31,8
2012-12-18,21,19,8
2012-12-19,21,13,16
2012-12-20,25,7,9
2012-12-21,30,12,12
2012-12-22,17,9,6
2012-12-23,17,25,13
2012-12-24,6,19,0
2012-12-25,22,30,13
2012-12-26,10,21,10
2012-12-27,9,36,3
2012-12-28,8,17,2
2012-12-29,12,19,5
2012-12-30,7,10,2
2012-12-31,3,19,0
2013-01-01,10,39,8
2013-01-02,0,38,14
2013-01-03,11,16,4
2013-01-04,13,14,10
2013-01-05,11,12,2
2013-01-06,4,8,33
2013-01-07,19,7,7
2013-01-08,7,22,10
2013-01-09,11,6,33
2013-01-10,16,32,11
2013-01-11,13,60,12
2013-01-12,5,36,0
2013-01-13,15,27,3
2013-01-14,9,10,48
2013-01-15,21,31,57
2013-01-16,9,16,11
2013-01-17,10,15,3
2013-01-18,12,13,13
2013-01-19,4,24,7
2013-01-20,5,16,1
2013-01-21,4,23,4
2013-01-22,6,23,12
2013-01-23,14,10,9
2013-01-24,17,16,1
2013-01-25,15,50,1
2013-01-26,11,24,0
2013-01-27,3,21,0
2013-01-28,4,10,9
2013-01-29,18,41,39
2013-01-30,13,3,24
2013-01-31,6,17,6
2013-02-01,9,33,15
2013-02-02,12,67,45
2013-02-03,15,20,12
2013-02-04,14,30,13
2013-02-05,32,15,6
2013-02-06,26,7,2
2013-02-07,23,26,29
2013-02-08,18,12,12
2013-02-09,12,43,0
2013-02-10,18,35,5
2013-02-11,10,18,14
2013-02-12,6,21,0
2013-02-13,11,17,15
2013-02-14,15,1,26
2013-02-15,15,12,9
2013-02-16,22,14,5
2013-02-17,6,10,20
2013-02-18,13,16,12
2013-02-19,12,10,16
2013-02-20,12,21,11
2013-02-21,20,18,30
2013-02-22,31,13,10
2013-02-23,19,52,10
2013-02-24,15,4,7
2013-02-25,24,13,11
2013-02-26,8,19,5
2013-02-27,20,13,30
2013-02-28,9,9,5
2013-03-01,8,19,12
2013-03-02,13,8,0
2013-03-03,3,7,40
2013-03-04,6,18,18
2013-03-05,19,20,14
2013-03-06,8,16,15
2013-03-07,13,21,13
2013-03-08,15,13,3
2013-03-09,5,25,11
2013-03-10,30,14,0
2013-03-11,14,32,14
2013-03-12,6,13,8
2013-03-13,9,17,7
2013-03-14,13,11,7
2013-03-15,11,9,25
2013-03-16,14,37,20
2013-03-17,4,10,18
2013-03-18,11,20,13
2013-03-19,15,71,41
2013-03-20,9,37,32
2013-03-21,16,26,17
2013-03-22,9,14,11
2013-03-23,17,57,27
2013-03-24,16,16,20
2013-03-25,8,7,45
2013-03-26,23,20,11
2013-03-27,12,5,35
